,user_id,item_id,reviewText,unixReviewTime,rating
1747,615,1204,Great product.,1482969600,5
1748,619,1205,Great CD.,1482969600,5
1749,620,679,Great song! Enjoy the lyrics,1482969600,5
1750,79,1206,The original bad blood is pretty good. I like the way she sings it.,1482969600,5
1751,609,1207,Great song. I will you George Michael. RIP...,1482969600,5
1752,608,1207,Love this song.,1482969600,5
1753,79,1208,"Amazing! Incredible! I just can't understand why she has haters, because her flow is sick! And this is coming from a 27 year old. She is more than her song fancy, the whole album is good. Classic. My favorites are: Lady Patra, Impossible Is Nothing, Goddess, Black Widow, Work, Bounce, & Fancy. Looking forward to future releases! Slay Iggy!",1482969600,5
1754,579,612,"I first heard a version of this song by characters in a TV show; when I heard it, I wanted it, but I was getting the title wrong. I never imagined it would be titled ""Cups"". Seeing the music video made me understand why; most of the sounds of the song sound like the thumping of a cup.",1482969600,3
1755,621,1209,Tasha Cobbs is so anoited her voice is great!!,1482969600,5
1756,608,1210,Great song.,1482969600,5
1757,615,1211,Great product.,1482969600,5
1758,622,991,"Happy and poignant at the same time.  Probably Van Halen's best, happy song.  Travels well, inspires, a good guide through life.",1482969600,4
1759,79,1212,"Pretty good song. I like out of the woods and wildest dream! s more, but this is a good song.",1482969600,5
1760,623,1213,"The popular American actress and singer Debbie Reynolds broke into show business at the tender age of 19 back in 1950 with her portrayal of singer Helen Kane in the feature film ""Three Little Words"".  Her performance earned her a Golden Globe Award for Most Promising Newcomer.  Just a few months later Debbie would score a Top Ten hit with her first single ""Aba Daba Honeymoon"".  And after her memorable performance in the 1952 musical comedy ""Singin"" In The Rain"" with Gene Kelly and Donald O'Connor the name Debbie Reynolds would be forever etched in the folklore of Hollywood.  Given her vocal prowess many people expected Debbie Reynolds to become a fixture on the Billboard pop charts.  You might be surprised to learn that this simply was not the case.

It would be another five years and 14 films before Debbie Reynolds would have another hit record.  It does not appear that a recording career was a top priority for her.  In 1957 she co-starred with Leslie Nielson and Walter Brennan in the romantic comedy ""Tammy And The Bachelor"".  The song ""Tammy"" made its debut in that film and was nominated for the 1957 Academy Award for Best Original Song.  The tune was a massive hit with the record-buying public as well.  ""Tammy"" would remain on the Billboard Hot 100 for an unheard of 31 weeks and spend 5 big weeks at the top of the charts.  Over the next couple of years Debbie Reynolds would have a couple of more hits but nothing could compare with the popularity of ""Tammy"".  i suppose that in this day and age most people would consider a song like ""Tammy"" to be pure unadulterated schmaltz.  But in my opinion, there is something to be said for such schmaltz.  Even as a teenager in the 1960's I loved this song.  This is the original hit recording you would remember from the radio.",1482969600,5
1761,79,1214,Great song. One of my favs.,1482969600,5
1762,615,1215,Great product.,1482969600,5
1763,0,1130,"This song was a big hit for the sausage maker back in 1961. I stuck with me to this day. The MP3 sound is excellent, better than the old vinyl single I had. Jimmy had a few more hits, but this one is the most remarkable, in my opinion. It was intended to be a country tune, but it crossed over to the pop charts.",1482969600,5
1764,624,285,good purchase,1483056000,5
1765,624,469,liked,1483056000,5
1766,625,1216,Great song.,1483056000,5
1767,626,321,Great song,1483056000,5
1768,624,1217,good music,1483056000,5
1769,625,597,Makes me happy even when I'm not happy!,1483056000,5
1770,624,1218,liked it,1483056000,5
1771,626,710,Great song,1483056000,5
1772,624,1219,great song from yester year,1483056000,5
1773,627,1220,love it,1483056000,5
1774,625,1221,Interesting song - I like it.,1483056000,5
1775,626,731,Great song,1483056000,5
1776,624,969,great,1483056000,5
1777,625,6,Pretend you're Rocky running up those steps when you're working out!  I do.,1483056000,5
1778,624,1222,great,1483056000,5
1779,625,6,Pretend you're Rocky running up those steps when you're working out!  I do.,1483056000,5
1780,625,122,Gorgeous rendition of these 2 songs.  He died too soon.,1483056000,5
1781,624,469,liked,1483056000,5
1782,628,619,"Just so you know, I really want to love Skillet. Ive really enjoyed much of their work including their last release Rise but theres something brewing that I don't like and Unleashed displays it: John Coopers singing is dominating all the songs. The band doesnt take long enough to let any of these songs breathe and develop so they all end up sounding really, really similar; really formulaic. And its sounding old. I realize that Skillet is a modern rock band who has always placed a lot of emphasis on a lot of vocals and I like Coopers voice (most of the time) but too much sometimes is just thattoo much. I think that this album is an example of that and it reminds me of Creeds last release (Full Circle) where pretty early on I wanted Scott Stapp to stop singing so I could listen to the music (mind you, I like Stapps vocals). While Unleashed doesnt sink down to quite that level it gets close and I wish the songs were more interesting, more musically developed, and that Cooper would hold back and let the music sit on its own more or that he and drummer Jen Ledger would share vocals more than they do. This at least helps change up the dynamics between songs and helps make the album as a whole more listenable. As such I Want To Live is one of the albums better songs IMO both for the male/female vocals and for the symphonic music. Stars and Lions may be my favorite songs off this release and they are more synth dance songs than rock songs. Meanwhile songs like Feel Invincible, Back From the Dead, Undefeated, and especially tracks Out of Hell and Burn It Down generate the my main criticisms. So all Im saying is that I want to see them break away from the mold (stadium anthems) and play around an album throughout its track list. Their last great album was Collide. I think they have one more great album in them. Heres hoping.",1483056000,3
1783,627,517,love it,1483056000,5
1784,624,557,loved it,1483056000,5
1785,624,1003,great,1483056000,5
1786,629,1223,Bring back younger days...,1483056000,5
1787,625,1224,She's so awesome.,1483056000,5
1788,624,639,again old school,1483056000,5
1789,626,119,Great song,1483056000,5
1790,630,1225,this another artist I listen to keep inspired,1483056000,5
1791,625,1226,"I thought the name of the song was ""Every little thing's gonna be alright!""",1483056000,5
1792,626,742,Amazing song,1483056000,5
1793,624,1227,loved it,1483056000,5
1794,631,1228,yeah!,1483056000,4
1795,624,969,great,1483056000,5
1796,632,1229,One of my favorite jazz artists!!!!!!!!!!!,1483056000,5
1797,624,1230,great,1483056000,5
1798,549,1210,"It is just so sad, whenever someone young and talented throws their life away, and dies at a much earlier age. That sadly was the case with George Michael. Sadly, he passed away on December 25th, 2016 and many people have been really taking a hard look at his legacy, and the beauty that he had shown as a artist. From boy toy, to gay activist, he had so many remarkable and beautiful songs that struck at the soul of the heart alone. That was why he had been a really brilliant and beautiful singer and songwriter. One of my favorite songs from his landmark solo debut album, Faith is Father Figure. It is a lovely song that really shows brilliance and beauty from the soul's eyes. It is a track that I think shows how brilliant George was working his craft so well, at the heart of the matter, when it comes to love. It is a remarkable song, that still delivers so nobly well. If you are just discovering George Michael, because of the impact of his tragic death, than you'll definitely want to check out this song. I recommend it.

George Michael 1953-2016

Song: B+",1483056000,4
1799,633,1231,Love this song,1483056000,4
1800,634,1232,Great song!,1483056000,5
1801,625,695,nice song.,1483056000,5
1802,627,830,love her music.,1483056000,5
1803,625,1233,Great song!,1483056000,5
1804,359,1234,Its fine but the woman's vocals make it hard to listen.,1483056000,3
1805,624,1235,great song,1483056000,5
1806,635,1236,Greatest voice ever...so seriously under-rated.,1483056000,5
1807,636,350,Exactly what I expected.,1483056000,4
1808,637,1237,great song,1483056000,4
1809,624,285,good purchase,1483056000,5
1810,635,1238,Amazing performance only by Rod!,1483056000,5
1811,633,36,Love this song,1483056000,4
1812,624,1239,loved it,1483056000,5
1813,456,1240,"Loved his first album and when I got the money, I immediately bought this one. It's even more developed and original than the first. Father John Misty is definitely one of those artists that doesn't really fit the norm. He makes the music he wants to make and I respect that. He's very unique and that's what makes him worth listening too.",1483142400,5
1814,486,1241,"Ted Nugent is known for songs that are ""different"" and this one is no exception.  A song about hunting and being out in the wildand about a bear that is a kindred hunting spirit.  Not everyone could pull it off, but Ted Nugent did.  Imaginative, creative lyrics and talented musicians, and, of course, the one and only Ted on vocals.",1483142400,4
1815,638,45,Brilliant,1483142400,5
1816,639,1242,Long the bass,1483142400,4
1817,486,751,"The band name was enough to make me curious.  Turned out that the song is on the positive side of OK.  It has a good dancing beat and the lyrics are clean, so, as a DJ, I need all of the songs like that I can get in my library these days.  Musicianship is very good, vocals OK.  Lyrics are somewhat repetitious.",1483142400,3
1818,638,1243,Brilliant,1483142400,5
1819,486,1244,Remember when songs used to tell little stories.  This was one of the classics.  Flawlessly done by Tony Orlando and Dawn.  Anyone who doesn't have this song in their music collection should definitely add it.,1483142400,4
1820,638,87,Brilliant,1483142400,5
1821,638,1245,Brilliant,1483142400,5
1822,638,1246,Brilliant,1483142400,5
1823,638,876,Brilliant,1483142400,5
1824,640,328,Beautiful song!,1483142400,5
1825,641,1247,love this song!,1483228800,5
1826,642,671,"This is an easy review to write, since all I have to do is to refer to the other reviews here, which pretty much mirror the critical acclaim for this performance; I think it now takes the crown. Among other renditions, I love the Simon Rattle 10th with Berlin (cut my teeth on this one), and also respect Eliahu Inbal's, and will return to them both. But this new one with Dausgaard and the Seattle pretty much goes right to the top of the list. If you believe Mahler's 10th can be performed, and if you believe Deryk Cooke's performing version is the way to go, all I can add is: ""wow...this is IT."" And: Ralph Moore, thanks once again for the steer here.

Highly recommended.",1483228800,5
1827,643,673,Great Song,1483228800,5
1828,644,1248,Great,1483228800,5
1829,645,1060,I love this song.,1483228800,5
1830,644,1249,Great,1483228800,5
1831,644,1250,Great,1483228800,4
1832,646,1251,"If less is more then SOFI TUKKER definitely leaves you wanting more with ""Awoo"" feat. Betta Lemme @sofitukker #music #popmusic",1483228800,5
1833,646,1252,"""11 Blocks"" by @wrabel, Great lyrical story line, well performed and well produced. Music magic exemplified. #music",1483228800,5
1834,644,838,Great,1483228800,4
1835,644,1253,Great,1483228800,5
1836,644,338,Great. Crying.,1483228800,5
1837,644,1254,Great,1483228800,5
1838,644,915,Swift,1483228800,4
1839,644,1038,Great,1483228800,5
1840,644,408,Great,1483228800,5
1841,647,109,"Same garbage every record company is pumping out just with more annoying (sniffing own farts) cover art, they guy looks/sounds like a total joke.",1483228800,1
1842,644,1045,Great,1483228800,5
1843,644,374,Great Dylan,1483228800,5
1844,645,1255,I love this song.,1483228800,5
1845,644,1256,Classic,1483228800,5
1846,644,0,Great,1483228800,5
1847,643,1176,Great Song,1483228800,5
1848,644,848,good,1483228800,4
1849,645,15,I love this song.,1483228800,5
1850,644,1257,Great,1483228800,5
1851,644,758,Great,1483228800,5
1852,644,1258,Great,1483228800,5
1853,648,110,I  love this song!!,1483228800,5
1854,645,1259,I love this song.,1483228800,5
1855,644,1260,Great,1483228800,5
1856,644,1261,Great,1483228800,5
1857,644,1262,Great,1483228800,5
1858,644,1026,Great,1483228800,5
1859,644,854,good,1483228800,4
1860,645,1263,I love this song.,1483228800,5
1861,649,247,Very prompt.,1483228800,5
1862,644,1264,Great,1483228800,5
1863,645,137,I love this song.,1483228800,5
1864,644,1265,Great,1483228800,5
1865,644,1266,good,1483228800,4
1866,649,856,Very prompt!,1483228800,5
1867,644,1267,Great,1483228800,5
1868,131,1268,"good , she likes it",1483228800,5
1869,645,1269,Beautiful,1483228800,5
1870,644,1270,good,1483228800,4
1871,650,12,nice the future of man if things do not change,1483228800,5
1872,644,1271,good,1483228800,4
1873,644,1034,Great,1483228800,5
1874,644,1272,good,1483228800,4
1875,644,1273,Classic,1483228800,5
1876,644,1274,Great,1483228800,5
1877,644,1275,Great,1483228800,5
1878,645,1276,I love this song.,1483228800,5
1879,641,1277,"Love this song, brings back memories from growing up.",1483228800,5
1880,644,498,Great,1483228800,5
1881,649,1278,Very prompt.,1483228800,5
1882,644,1217,Great,1483228800,5
1883,644,628,Great,1483228800,5
1884,644,391,good,1483228800,4
1885,644,804,Great,1483228800,5
1886,644,322,Great,1483228800,5
1887,651,923,Good album.,1483228800,4
1888,644,1279,Great,1483228800,5
1889,652,1280,Beautiful song,1483228800,5
1890,649,1278,Very prompt.,1483228800,5
1891,644,1281,Great,1483228800,5
1892,653,1282,I LOVE IT,1483228800,5
1893,644,1283,Great,1483228800,5
1894,644,1284,Great,1483228800,5
1895,644,135,okay,1483228800,4
1896,644,1285,Great,1483228800,5
1897,643,203,Great Song,1483228800,5
1898,641,989,Love this song!,1483228800,5
1899,644,610,Great,1483228800,4
1900,650,1286,He is an excellent story teller in song.  He ranks up there with the likes of Johnny Cash and James taylor.,1483228800,5
1901,654,1006,"I wouldn't even dare think of giving this any less than 5 stars as it's my all-time favorite Yes album, to begin with!!  Steven Wilson's remixes of these classic longform recording is nothing short of miraculous and I am so proud of the work he's put into making this most adventurous Yes album sound fresh and new and exciting all over again!  Good job on ya', mate!!

Get this, Yesfans!!  Get it now!!  I dare you to say that it sucks from the original release.",1483228800,5
1902,652,1287,Beautiful song,1483228800,5
1903,644,792,good,1483228800,4
1904,644,1288,Good,1483228800,4
1905,644,792,good,1483228800,4
1906,644,338,Great. Crying.,1483228800,5
1907,644,1289,good,1483228800,4
1908,644,1038,Great,1483228800,5
1909,649,1290,Very prompt.,1483228800,5
1910,655,1291,"I am a long-time fan of Bruce Hornsby, have seem him in concert, own virtually all of his albums, etc.  As much as I love the 80s and early 90s material which everyone (ok, classic rock fans) knows, I have most enjoyed his more recent work where he has branched out and kept exploring different musical styles and ideas.  My favorite BH album may just be Spirit Trail from 1998, the sprawling double-disc that many critics described as ""self-indulgent"" but was really just the man being himself with all of his musical quirks out in the open.  Since that time we've had stabs at hip-hop (Big Swing Face), sophisticated but decidedly weird pop (Halcyon Days), bluegrass (Cluck Ol' Hen with Ricky Skaggs), a sprawling live album which re-worked some of his best recent material (Bride of the Noisemakers), solo concerts, and now an album which features BH on an entirely different instrument than the one which made him famous.  I can see why BH may have lost everyone but the die-hards by now, but for those of us who love BH's musical adventurousness this is a great time to be among his fan base.

This new disc is full of great new compositions as well as some re-worked classics.  I am not going to do a full track-by-track review but I will say that (going in the order in which they appear) ""Over the Rise"" is a great and engaging opener, ""Soon Enough"" is deeply touching, ""M.I.A. in M.I.A.M.I."" and ""Tipping"" are hilarious, ""Rehab Reunion"" is clever, ""Tropical Cashmere Sweater"" is moving, ""TSA Man"" is again hilarious and timely, ""The Valley Road"" is a worthy re-imagining of a classic, and ""Celestial Railroad"" is a real (nice, soulful) surprise.  The music as a whole has a stripped-down appeal and is rootsy without sacrificing production quality.  As other reviewers I have read have pointed out, BH has never sounded more relevant.  This is a classic album and also very much of our times.  It's a real treasure.

I hope BH keeps expanding his musical horizons (no disco or emo though!).  I have really been enjoying everything he has done for the past few decades.",1483228800,5
1911,656,1292,loved all selected,1483228800,5
1912,645,1293,I love this song.,1483228800,5
1913,644,1239,Great,1483228800,5
1914,657,1294,One of the great 60s R&B songs.,1483228800,5
1915,658,1295,This is a great song and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1916,659,1296,I love this group!,1483315200,5
1917,660,895,"Love his voice. Love his message. I consider myself more spiritual than religious, but a song like this pulls me in...mellow, soft and soulful.",1483315200,5
1918,308,1297,Good music. Good for the soul,1483315200,4
1919,658,313,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1920,660,894,"Love his voice. Love his message. I consider myself more spiritual than religious, but a song like this pulls me in...mellow, soft and soulful.",1483315200,5
1921,658,839,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1922,658,1298,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1923,363,1299,love this group,1483315200,4
1924,654,1300,"Was a bit disappointed that this was an all-instrumental recording ... I love Block's voice (from his other solo releases) but as a completist, I'm glad I have this one to sit alongside the others I have from him.",1483315200,3
1925,661,867,Haunting Song. Love it!,1483315200,5
1926,662,1301,"Watched her on PBS, too much shaking of her head. Turned the channel very quickly.",1483315200,1
1927,660,141,"I've heard this song, mostly on commercials, for it seems like forever. It's a little funky, a lot catchy, with a message I like...I'm worth it! There's nothing like singing along with these ladies when you need an attitude adjustment.  It picks me up and puts me in a better mood every time I hear it. It has become my personal mantra...Baby, I'm Worth it.",1483315200,5
1928,391,725,My son and I just love this song.  Bought it for Christmas.,1483315200,5
1929,663,1302,I like it,1483315200,5
1930,658,1303,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1931,664,1304,What a great Talent and Beautiful Voice,1483315200,5
1932,363,1298,love this group,1483315200,4
1933,665,354,Pretty good song.  Video not bad either.,1483315200,5
1934,661,1305,Love Lana Del Rey,1483315200,5
1935,658,1306,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1936,663,286,I like it,1483315200,5
1937,658,827,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1938,363,412,wonderful,1483315200,5
1939,666,109,Not bad,1483315200,4
1940,667,122,Love this rendition!,1483315200,5
1941,660,1307,I love this song. I have a BIG crush on it!,1483315200,5
1942,359,1308,after a few more listens I find the album bearable now so its fine.,1483315200,3
1943,391,1309,This one was for my son and he likes it.,1483315200,4
1944,363,1310,love this group,1483315200,4
1945,366,1311,I love Prince and there are so many songs by him that I love like this one..definitely 5 stars,1483315200,5
1946,663,285,I like it,1483315200,5
1947,668,1312,Absolutely phenomenal score from an incredible band.,1483315200,5
1948,366,1313,This is another Stevie favorite of mine its such a fun song to listen to and sing along with..,1483315200,5
1949,669,1314,I love Christopher Cross he's one of my favorite artist from the 80's and Sailing is one of my favorite song by him a song I would love to have played at my funeral.,1483315200,5
1950,670,1160,I listen to this song every Christmas. It's not like the traditional Christmas songs,1483315200,5
1951,663,237,I like it,1483315200,5
1952,363,1315,love this group,1483315200,4
1953,671,1050,One awesome song!!,1483315200,5
1954,658,1315,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1955,663,1110,I like it,1483315200,5
1956,659,1316,Their first album. Such an adult sound from such young men!,1483315200,5
1957,672,256,Kind of forgot this song until it was featured on Sense8.,1483315200,4
1958,673,1317,Where I Left Off is a pleasing body of work. Your mastery of the keyboard is highlighted in each sound. The movement through each note delivers a specific gesture of emotion. Although this is very confident and assertive the listener is comforted and carried on a journey filled with adventures. Ohh Baby is charged with the movement of the sounds lead by the keyboard. The play between the horns and the keyboard arouses the soul. And thats just the first song! Seasons Change is memorable with its certain sweetness. The composition is gorgeous with the ebb and flow of the keyboard in the lead and then saxophone adding a sparkle to the already shimmering fluidity. Your work is stimulating and leaves the listener unquestionably satisfied.,1483315200,5
1959,674,1318,Great musical instrument.  Great show.,1483315200,5
1960,669,1314,I love Christopher Cross he's one of my favorite artist from the 80's and Sailing is one of my favorite song by him a song I would love to have played at my funeral.,1483315200,5
1961,675,109,Good,1483315200,5
1962,671,805,Love it!,1483315200,5
1963,676,1319,Great CD and service by this seller,1483315200,5
1964,363,1198,love this song,1483315200,5
1965,677,287,love this song and got me into Adele.,1483315200,5
1966,675,1320,Good,1483315200,5
1967,670,1093,I love because I grew up listening to Wham! and I love George Michael(RIP),1483315200,5
1968,665,15,Funny that the Mannequin Challenge is associated with this song.  Song is pretty good though.,1483315200,4
1969,663,103,I like it,1483315200,5
1970,663,1321,I like it,1483315200,5
1971,678,1322,great song,1483315200,5
1972,659,1323,I love to hear these kids sing.,1483315200,5
1973,654,1324,"Finally!!  A proper multi-disc boxed set by the other main songwriter in The Beatles!  It's about time ...

While John and George have had their own boxed sets released in the past (and good ones, too!!) and Ringo has released a 3-disc ""Anthology"" of himself with his All-Starr Band project(s), Sir Paul was the only one left to compile his massive amount of recordings into a nice collection of exactly what this boxed set holds within it!  You will NOT be bored with any filler or whatever from start to finish.

It's Paul Bloody McCartney, fer crissakes!!!

How can you possibly go wrong with a talent of this magnitude?",1483315200,5
1974,663,386,I like it,1483315200,5
1975,675,206,Good,1483315200,4
1976,663,285,I like it,1483315200,5
1977,659,1325,Listen to it often. I see the movie in my mind's eye as I listen to the music.,1483315200,5
1978,675,87,Good,1483315200,5
1979,658,1175,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1980,669,1326,Best album of 2016 hands down enough said!,1483315200,5
1981,663,237,I like it,1483315200,5
1982,79,87,"This album has inspired me to look in the mirror and be proud of what I see. Truly an inspiration! Favorite songs of mine are me too, no, better, I love me, kindly calm me down, woman up, & dance like yo daddy. Thank you Meghan train or for showing us that we are worth something and perfect just the way we are :-)",1483315200,5
1983,663,338,I like it,1483315200,5
1984,663,1054,I like it,1483315200,5
1985,658,564,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1986,663,286,I like it,1483315200,5
1987,363,1020,love this song,1483315200,5
1988,679,45,"These guys are unusually talented.. Not since Rage Against The Machine have I listened to so much rap, and rarely have I enjoyed any modern music lacking guitars (it's just a fact of life - most pop music is devoid of any feeling or ingenuity). Love this stuff, though.",1483315200,5
1989,663,1327,I like it,1483315200,5
1990,672,256,Kind of forgot this song until it was featured on Sense8.,1483315200,4
1991,363,658,love this group,1483315200,4
1992,670,1328,I love because I grew up listening to Wham! and I love George Michael(RIP),1483315200,5
1993,658,558,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
1994,665,361,Saw this on MTV Classic.  It's catchy.,1483315200,4
1995,680,1329,one of my favorited songs from the spinners!,1483315200,5
1996,674,576,Can't get enough.  Too good and always on replay.,1483315200,5
1997,679,1245,"These guys are putting some creativity into modern music, which it desperately needs.",1483315200,5
1998,681,1276,Great,1483315200,4
1999,663,338,I like it,1483315200,5
2000,663,975,I like it,1483315200,5
2001,658,581,This is a great cd and I would highly recommend it to anyone who just loves all music genres.,1483315200,5
2002,682,538,good quality,1483401600,5
2003,683,1285,"luv his music over they years,  an fantastic voice an range of music",1483401600,5
2004,684,1330,product and delivery as promised.,1483401600,5
2005,685,1331,Enjoyed the song.,1483401600,4
2006,686,1332,Number one,1483401600,5
2007,687,1003,She has the voice of an angel.,1483401600,5
2008,182,1333,"Good song, if you like this kind of music",1483401600,5
2009,688,1213,Really like Debbie Reynolds singing.,1483401600,5
2010,689,1334,"Heard them perform during Dick Clark's Rockin Eve 2017.  They played many songs, but this was my favorite.",1483401600,5
2011,690,1335,product as described,1483401600,5
2012,690,1336,good song,1483401600,5
2013,682,1337,good quality,1483401600,5
2014,691,1338,gift,1483401600,5
2015,101,1339,Like the song says nothing compares !,1483401600,5
2016,687,370,The best version ever.,1483401600,5
2017,692,1340,Great song. Always cheers me up.,1483401600,5
2018,693,670,i love this song,1483401600,5
2019,668,1326,I love this album.,1483401600,5
2020,694,1341,This is the quintessential best solo song along with Cliffs of Dover by Eric Johnson. Best all around.,1483401600,5
2021,695,499,Love it!! 5 stars not enough to express,1483401600,5
2022,690,1342,good song,1483401600,5
2023,696,50,great,1483401600,5
2024,682,10,good quality,1483401600,5
2025,189,728,As promised!,1483401600,5
2026,189,1343,As promised!,1483401600,5
2027,682,1344,good quality,1483401600,5
2028,623,1345,"Jim Croce was a singer/songwriter/guitarist from Philadelphia who burst onto the scene in the summer of 1973 with a #1 single ""You Don't Mess Around With Jim"".  Jim achieved his success the old fashioned way.  During the day he drove a truck and swung a hammer to support his young family and at night he played his music at bars and clubs all over Philly.  His first three singles all made the national Top 40 and in then in the spring of 1973 his 4th release ""Bad, Bad Leroy Brown"" would become his first #1 hit.  It appeared for all the world that Jim Croce was going to be a fixture on the American music scene for a very long time.  Here was an artist that the average Joe could relate to and root for.

Then on September 20, 1973 tragedy struck.  Jim Croce was killed in a plane crash in Natchitoches, LA.  He was just 30 years old.  Jim Croce had a backlog of unreleased material in the can and his label ABC continued to release a new single every few months.  His final Top Ten hit was released in February of 1974.  While I loved all of his singles I think ""I'll Have To Say I Love You In A Song"" is my favorite.  The song spent 14 weeks on the Billboard Hot 100 singles chart peaking at #9.  This is the original hit single recording you would remember from the radio.",1483401600,5
2029,696,472,great,1483401600,5
2030,697,1346,i think deuce is the only reason this band was so good,1483401600,5
2031,695,19,Love it!!,1483401600,5
2032,690,128,good song,1483401600,5
2033,690,1001,good song,1483401600,5
2034,698,117,"Beautiful, I listen to it just to distress ,relax,
And I find myself smile. I wish if they would play that
Kind of music in every Mall, stores , the word would
Be  a more mellow place.",1483401600,5
2035,690,1347,good song,1483401600,5
2036,689,1348,A good tune and great performance for a young performer.  I'll be waiting for her work in the future.,1483401600,4
2037,696,633,great,1483401600,5
2038,695,662,Amazing....Love it!!,1483401600,5
2039,696,82,great,1483401600,5
2040,695,709,Awesome!!,1483401600,5
2041,690,1349,good song,1483401600,5
2042,101,1350,So SEXY !,1483401600,5
2043,690,1351,good song,1483401600,5
2044,682,1352,good quality,1483401600,5
2045,699,1353,Very good song.,1483488000,5
2046,700,1354,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2047,700,487,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2048,700,1355,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2049,701,645,Great product.,1483488000,5
2050,699,1053,Excellent!,1483488000,5
2051,702,159,I love it!,1483488000,5
2052,703,119,grandson's,1483488000,3
2053,252,119,Great Tune!,1483488000,5
2054,704,621,"This record was one of those great hits that told a nice and simple story that you could see in your head and you learned the words to in no time.  It may be considered a one hit wonder, but it certainly isn't a lost 45.",1483488000,5
2055,699,1164,One of the best!,1483488000,5
2056,700,1356,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2057,705,1357,I sometimes find it hard to sleep at night and this is one of my main go to remedies for soothing. I pop on my headphones and drift off. It would be good for distressing as well. Or just masking other sounds.,1483488000,5
2058,703,260,its Michael,1483488000,5
2059,700,266,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2060,701,1358,Great product.,1483488000,5
2061,700,1354,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2062,700,487,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2063,699,1359,Well done.,1483488000,5
2064,699,1133,Good song.,1483488000,5
2065,702,361,Great!,1483488000,5
2066,706,1360,Love it. All the songs from the game. Listening to each track reminded me of a specific area or action I was doing. A great idea for someone who really enjoyed the game.,1483488000,5
2067,700,1361,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2068,701,1009,Great product.,1483488000,5
2069,699,340,One of the best.,1483488000,5
2070,703,801,ok,1483488000,2
2071,662,104,One of their bests.,1483488000,5
2072,699,1275,Good song.,1483488000,5
2073,699,67,Good song.,1483488000,5
2074,700,1362,"I am putting together what I call the "" jukebox"".  It consists of tunes I grew up with from the 40's through present day.  It is a big and fun project and includes various genres from ""long hair"" to jazz.  Eventually I will get all of them on to a stick drive and have non stop music whenever I want.  All these are great tunes in my opinion.",1483488000,5
2075,703,372,Good,1483488000,5
2076,701,1363,Great product.,1483488000,5
2077,553,657,great song to listen to when you feel down.,1483488000,5
2078,701,645,Great product.,1483488000,5
2079,702,36,Wonderful!,1483488000,5
2080,707,258,This has a great up beat feel.,1483488000,5
2081,701,1364,Great product.,1483488000,5
2082,703,650,Its Michael,1483488000,5
